180708;-630501;3
146415;-610242;14
462276;22137;24056
-8037;116094;3
134432;-153101;1
423154;433569;6
51165691;10451526;6467
79465;-10232;16
390742;218243;139
157835;-902308;16
99456;-96966;7
4860420000000000;-5893020000000000;8
189712;-722852;6
419029;124534;0
152;-862419;66
471625;195033;300
649631;-190208;10
20593684;7896288;1079
-7893;1139213;784
32427908;5368800000000000;5957
33223191;43679291;92
531424;-76921;1190
31046051;34851612;215
4187194;1256738;27682
181096;-772975;7
36204824;138252924;454
3124;3651;8
480196;669237;25
-236;379062;15
3590780000000000;127766922;247
2931166;47481766;24
4120438;74766098;8
568796;246032;15
338547;358623;24
64280600000000000;-9429499;16
4714;955;1
551694;238813;45
498153;61296;89
-18766947;46869107;0
4210480000000000;101975766;100
32028;732207;1
359375;143754;4
210079;-109408;1
-20348404;57552152;10
236345;-1025528;1732
474116;283699;111
437333;74167;4
468625;1038467;0
42708700000000000;1937439;7
317917;-70926;168
-229576;184904;0
281667;8425;0
125211;-699683;2
121696;-6899;1
180425;-630548;13
521326;52913;4711
-409006;174886;19
12865416;-85207229;3
17607789;8081666;32
9082;86753;51
416086;217453;73
60472;84689;207
21512583;5592330000000000;10
303753;693451;385
8538;-807821;178
-6314993;14395555;0
-234425;-584438;9
-919;-750152;943
12879721;121774017;558
519194;191451;624
393999;-82245;973
253548;511839;10
459432;249668;693
6152401;105318756;972
-19403;298739;0
139094;-609789;0
129843;-612872;0
439424;124578;41
23885942;45079162;157
144974;-144524;9
440165;210059;173
-46796;55492;0
12833;1038333;14
48669;19699;22
461512;149955;89
5152149;46199616;28
-305595;229375;103
40463667;-374922;24275
7873054;8077180000000000;7
128628;302176;28
39193;-560278;1
60128161;18643501;2462
468182;82275;1716
237;1210;6
-6369028;34888822;16
15870032;100992541;54
86195;8248;7
106918;-612225;8
33886917;9537499;40
389637;352433;3081
1373333;32290275;0
483794;311656;250
23424076;53847818;98
323078;-647505;6
193133;-812546;1
493723;-23644;38
361408;-53536;0
542361;-45481;21
16742498;-62187366;1
553781;-34360000000000000;26114
-325228;-557658;15
400;-1000;61960
41377491;64585262;9
64238;-665897;10
14058324;108277199;0
-13133897;27849332;3
-19015438;29154857;4
15415;-61371;0
121165;-61679;0
-18665695;35529562;0
34802075;3899680000000000;3
-8874217;125727539;0
171899;-884976;2
1985627;102495496;0
263351;17228331;2
319522;352332;2
118037;-151804;1
17570692;-3996170000000000;25
17357822;-62782998;0
648255;-1248457;0
642823;-1350;0
42602636;20902977;22
219162;95956;6
182206;-630686;0
184207;-6464;1
2169400000000000;-717979;1
-223285;246849;1
-33731;299189;1
8460560000000000;-11779889;4
-132543;343015;3
-517963;-595236;0
468852;-563159;0
6877000000000000;31307;0
242155;-128858;0
1864;66131;0
15552727;48516388;0
-116455;433333;0
38861;712761;0
-2961;282336;0
3393911;67709953;64
411533;201683;31
280339;16596;450
425063;15218;42
-112027;178739;2
170608;-617964;3
-384161;-636167;218
400691;450382;32
-354735;1490124;3
-338688;1512093;41
-124634;1308456;0
-274698;1530251;6
-349285;1386007;4
-428821;1473272;13
-378136;1449631;18
-319505;1158605;8
475162;145501;584
401431;475769;24
25025885;-78035889;11
260275;5055;8
23685;903563;168
131939;-595432;7
537098;279534;89
508333;4469936;7594
93077;23158;1
275142;904336;0
-162902;-635887;62
439159;176791;69
-14235;-519253;6006
45353;1147277;1
427339;254858;66
122383;-15616;43
165388;-230418;1
1155;1049167;0
3848;115021;61
539333;-1165765;90
537267;-1276476;111
537609;-988139;6
465653;-664619;0
531355;-576604;3
44682;-637443;28
512538;-853232;1205
465107;-634168;0
529399;-735491;1859
529399;-1064509;7
66111;209394;0
154542;187322;5
-356751;-71543;227
318257;1172264;6
401824;1164142;9
300572;107874;6
260789;1179874;1
357518;1042861;2
233417;1134244;8
238298;1087881;2
268154;1068748;2
191959;1097453;6
39549;1161306;6
47862;1277615;13
378957;1149042;22
223;1142;4
309756;1122707;4512
276104;1117088;4
440935;1139448;1
329711;119455;0
27614;1157221;1
436661;1261923;1
412956;1226085;2
221667;11355;0
372692;1061655;0
357452;959956;0
351917;1088701;3
363427;1181498;7
31202;1214491;7
375777;1122922;0
306171;1027103;3
393054;117323;3
316927;880924;0
411129;852401;3
24974;101487;2
291832;1200934;1
45709;-742973;293
-228;158277;9
-40383;217587;31
97489;-837534;6
754;-55471;14
451;152;69
21521757;-7778120000000000;61
351264;334299;15
498175;15473;236
618926;-69118;0
717069;-426043;0
562639;95018;452
118251;425903;2
187357;-701627;301
-18312;-781834;900
26820600000000000;30802498;392
137942;-888965;10
16508;102679;1
151794;397823;0
585953;250136;52
-265225;314659;1
9145;404897;3
-177134;178065;0
6192411;25748151;211
39339;-531258;1
-176797;1494068;0
16265;-61551;12
-128275;45166244;4
-20904305;165618042;0
-211151;555364;0
179;-628333;0
180708;-630501;3
146415;-610242;14
462276;22137;24345
-8037;116094;3
134432;-153101;1
423154;433569;6
51165691;10451526;6623
79465;-10232;17
390742;218243;140
157835;-902308;16
99456;-96966;7
4860420000000000;-5893020000000000;9
189712;-722852;8
419029;124534;0
152;-862419;71
471625;195033;312
649631;-190208;10
20593684;7896288;1154
-7893;1139213;792
32427908;5368800000000000;6028
33223191;43679291;93
531424;-76921;1232
31046051;34851612;222
4187194;1256738;27967
181096;-772975;8
36204824;138252924;481
3124;3651;8
480196;669237;25
-236;379062;17
3590780000000000;127766922;248
2931166;47481766;26
4120438;74766098;8
568796;246032;15
338547;358623;24
64280600000000000;-9429499;16
4714;955;1
551694;238813;45
498153;61296;90
-18766947;46869107;0
4210480000000000;101975766;102
32028;732207;1
359375;143754;4
210079;-109408;1
-20348404;57552152;10
236345;-1025528;1859
474116;283699;116
437333;74167;4
468625;1038467;0
42708700000000000;1937439;7
317917;-70926;170
-229576;184904;0
281667;8425;0
125211;-699683;2
121696;-6899;1
180425;-630548;13
521326;52913;4795
-409006;174886;19
12865416;-85207229;3
17607789;8081666;32
9082;86753;58
416086;217453;77
60472;84689;210
21512583;5592330000000000;11
303753;693451;417
8538;-807821;188
-6314993;14395555;0
-234425;-584438;10
-919;-750152;1051
12879721;121774017;568
519194;191451;644
393999;-82245;989
253548;511839;10
459432;249668;717
6152401;105318756;1073
-19403;298739;0
139094;-609789;0
129843;-612872;0
439424;124578;41
23885942;45079162;162
144974;-144524;9
440165;210059;179
-46796;55492;0
12833;1038333;15
48669;19699;23
461512;149955;91
5152149;46199616;28
-305595;229375;103
40463667;-374922;24543
7873054;8077180000000000;7
128628;302176;31
39193;-560278;1
60128161;18643501;2586
468182;82275;1737
237;1210;6
-6369028;34888822;16
15870032;100992541;54
86195;8248;9
106918;-612225;8
33886917;9537499;41
389637;352433;3174
1373333;32290275;0
483794;311656;261
23424076;53847818;105
323078;-647505;6
193133;-812546;1
493723;-23644;40
361408;-53536;0
542361;-45481;21
16742498;-62187366;1
553781;-34360000000000000;26788
-325228;-557658;17
400;-1000;64256
41377491;64585262;9
64238;-665897;16
14058324;108277199;0
-13133897;27849332;3
-19015438;29154857;4
15415;-61371;0
121165;-61679;0
-18665695;35529562;0
34802075;3899680000000000;3
-8874217;125727539;0
171899;-884976;2
1985627;102495496;0
263351;17228331;3
319522;352332;2
118037;-151804;1
17570692;-3996170000000000;26
17357822;-62782998;0
648255;-1248457;0
642823;-1350;0
42602636;20902977;22
219162;95956;6
182206;-630686;0
184207;-6464;1
2169400000000000;-717979;1
-223285;246849;1
-33731;299189;1
8460560000000000;-11779889;7
-132543;343015;3
-517963;-595236;0
468852;-563159;0
6877000000000000;31307;0
242155;-128858;0
1864;66131;0
15552727;48516388;2
-116455;433333;0
38861;712761;0
-2961;282336;0
3393911;67709953;68
411533;201683;31
280339;16596;453
425063;15218;43
-112027;178739;2
170608;-617964;3
-384161;-636167;225
400691;450382;33
-354735;1490124;3
-338688;1512093;41
-124634;1308456;0
-274698;1530251;6
-349285;1386007;4
-428821;1473272;13
-378136;1449631;18
-319505;1158605;8
475162;145501;589
401431;475769;25
25025885;-78035889;11
260275;5055;8
23685;903563;170
131939;-595432;7
537098;279534;93
508333;4469936;7703
93077;23158;2
275142;904336;0
-162902;-635887;66
439159;176791;70
-14235;-519253;6412
45353;1147277;1
427339;254858;68
122383;-15616;44
165388;-230418;1
1155;1049167;0
3848;115021;61
539333;-1165765;92
537267;-1276476;112
537609;-988139;6
465653;-664619;0
531355;-576604;3
44682;-637443;29
512538;-853232;1265
465107;-634168;0
529399;-735491;2022
529399;-1064509;7
66111;209394;0
154542;187322;5
-356751;-71543;234
318257;1172264;6
401824;1164142;9
300572;107874;6
260789;1179874;1
357518;1042861;2
233417;1134244;8
238298;1087881;2
268154;1068748;2
191959;1097453;6
39549;1161306;6
47862;1277615;13
378957;1149042;22
223;1142;4
309756;1122707;4512
276104;1117088;4
440935;1139448;1
329711;119455;0
27614;1157221;1
436661;1261923;1
412956;1226085;2
221667;11355;0
372692;1061655;0
357452;959956;0
351917;1088701;3
363427;1181498;7
31202;1214491;7
375777;1122922;0
306171;1027103;3
393054;117323;3
316927;880924;0
411129;852401;3
24974;101487;2
291832;1200934;1
45709;-742973;314
-228;158277;9
-40383;217587;32
97489;-837534;6
754;-55471;15
451;152;75
21521757;-7778120000000000;64
351264;334299;15
498175;15473;240
618926;-69118;0
717069;-426043;0
562639;95018;460
118251;425903;2
187357;-701627;313
-18312;-781834;1063
26820600000000000;30802498;406
137942;-888965;10
16508;102679;1
151794;397823;0
585953;250136;52
-265225;314659;1
9145;404897;3
-177134;178065;0
6192411;25748151;218
39339;-531258;1
-176797;1494068;0
16265;-61551;12
-128275;45166244;4
-20904305;165618042;0
-211151;555364;0
179;-628333;0
180708;-630501;3
146415;-610242;14
462276;22137;24563
-8037;116094;3
134432;-153101;1
423154;433569;7
51165691;10451526;6736
79465;-10232;17
390742;218243;140
157835;-902308;16
99456;-96966;7
4860420000000000;-5893020000000000;9
189712;-722852;8
419029;124534;0
152;-862419;75
471625;195033;323
649631;-190208;10
20593684;7896288;1223
-7893;1139213;800
32427908;5368800000000000;6091
33223191;43679291;94
531424;-76921;1265
31046051;34851612;225
4187194;1256738;28236
181096;-772975;8
36204824;138252924;510
3124;3651;8
480196;669237;25
-236;379062;21
3590780000000000;127766922;250
2931166;47481766;30
4120438;74766098;8
568796;246032;16
338547;358623;24
64280600000000000;-9429499;18
4714;955;1
551694;238813;45
498153;61296;92
-18766947;46869107;0
4210480000000000;101975766;103
32028;732207;1
359375;143754;4
210079;-109408;1
-20348404;57552152;10
236345;-1025528;1972
474116;283699;122
437333;74167;4
468625;1038467;0
42708700000000000;1937439;7
317917;-70926;171
-229576;184904;0
281667;8425;0
125211;-699683;2
121696;-6899;1
180425;-630548;13
521326;52913;4893
-409006;174886;20
12865416;-85207229;3
17607789;8081666;33
9082;86753;68
416086;217453;81
60472;84689;210
21512583;5592330000000000;11
303753;693451;440
8538;-807821;192
-6314993;14395555;0
-234425;-584438;10
-919;-750152;1124
12879721;121774017;579
519194;191451;651
393999;-82245;1007
253548;511839;12
459432;249668;744
6152401;105318756;1169
-19403;298739;0
139094;-609789;0
129843;-612872;0
439424;124578;41
23885942;45079162;169
144974;-144524;9
440165;210059;179
-46796;55492;0
12833;1038333;16
48669;19699;23
461512;149955;92
5152149;46199616;28
-305595;229375;116
40463667;-374922;24543
7873054;8077180000000000;7
128628;302176;36
39193;-560278;1
60128161;18643501;2653
468182;82275;1754
237;1210;6
-6369028;34888822;16
15870032;100992541;54
86195;8248;9
106918;-612225;8
33886917;9537499;41
389637;352433;3258
1373333;32290275;0
483794;311656;272
23424076;53847818;111
323078;-647505;6
193133;-812546;1
493723;-23644;41
361408;-53536;0
542361;-45481;22
16742498;-62187366;1
553781;-34360000000000000;27528
-325228;-557658;17
400;-1000;66125
41377491;64585262;9
64238;-665897;10
14058324;108277199;0
-13133897;27849332;3
-19015438;29154857;4
15415;-61371;0
121165;-61679;0
-18665695;35529562;0
34802075;3899680000000000;3
-8874217;125727539;0
171899;-884976;2
1985627;102495496;0
263351;17228331;3
319522;352332;2
118037;-151804;1
17570692;-3996170000000000;26
17357822;-62782998;0
648255;-1248457;0
642823;-1350;0
42602636;20902977;22
219162;95956;6
182206;-630686;0
184207;-6464;1
2169400000000000;-717979;1
-223285;246849;1
-33731;299189;1
8460560000000000;-11779889;7
-132543;343015;3
-517963;-595236;0
468852;-563159;0
6877000000000000;31307;0
242155;-128858;0
1864;66131;1
15552727;48516388;2
-116455;433333;0
38861;712761;0
-2961;282336;0
3393911;67709953;72
411533;201683;31
280339;16596;459
425063;15218;44
-112027;178739;2
170608;-617964;3
-384161;-636167;237
400691;450382;33
-354735;1490124;3
-338688;1512093;42
-124634;1308456;0
-274698;1530251;6
-349285;1386007;4
-428821;1473272;13
-378136;1449631;18
-319505;1158605;8
475162;145501;596
401431;475769;25
25025885;-78035889;11
260275;5055;8
23685;903563;175
131939;-595432;7
537098;279534;97
508333;4469936;7765
93077;23158;2
275142;904336;0
-162902;-635887;71
439159;176791;72
-14235;-519253;6761
45353;1147277;1
427339;254858;72
122383;-15616;44
165388;-230418;2
1155;1049167;0
3848;115021;64
539333;-1165765;94
537267;-1276476;114
537609;-988139;6
465653;-664619;0
531355;-576604;3
44682;-637443;31
512538;-853232;1292
465107;-634168;0
529399;-735491;2136
529399;-1064509;7
66111;209394;0
154542;187322;10
-356751;-71543;247
318257;1172264;6
401824;1164142;9
300572;107874;6
260789;1179874;1
357518;1042861;2
233417;1134244;8
238298;1087881;2
268154;1068748;2
191959;1097453;6
39549;1161306;6
47862;1277615;13
378957;1149042;22
223;1142;4
309756;1122707;4512
276104;1117088;4
440935;1139448;1
329711;119455;0
27614;1157221;1
436661;1261923;1
412956;1226085;2
221667;11355;0
372692;1061655;0
357452;959956;0
351917;1088701;3
363427;1181498;7
31202;1214491;7
375777;1122922;0
306171;1027103;3
393054;117323;3
316927;880924;0
411129;852401;3
24974;101487;2
291832;1200934;1
45709;-742973;324
-228;158277;9
-40383;217587;33
97489;-837534;6
754;-55471;15
451;152;77
21521757;-7778120000000000;66
351264;334299;15
498175;15473;245
618926;-69118;0
717069;-426043;0
562639;95018;475
118251;425903;2
187357;-701627;326
-18312;-781834;1371
26820600000000000;30802498;415
137942;-888965;11
16508;102679;1
151794;397823;0
585953;250136;53
-265225;314659;1
9145;404897;3
-177134;178065;0
6192411;25748151;220
39339;-531258;1
-176797;1494068;0
16265;-61551;12
-128275;45166244;4
-20904305;165618042;0
-211151;555364;0
179;-628333;0
180708;-630501;3
146415;-610242;14
462276;22137;24729
-8037;116094;5
134432;-153101;1
423154;433569;8
51165691;10451526;6812
79465;-10232;18
390742;218243;143
157835;-902308;17
99456;-96966;7
4860420000000000;-5893020000000000;9
189712;-722852;8
419029;124534;0
152;-862419;76
471625;195033;335
649631;-190208;10
20593684;7896288;1323
-7893;1139213;831
32427908;5368800000000000;6156
33223191;43679291;95
531424;-76921;1286
31046051;34851612;229
4187194;1256738;28710
181096;-772975;8
36204824;138252924;536
3124;3651;9
480196;669237;25
-236;379062;22
3590780000000000;127766922;250
2931166;47481766;33
4120438;74766098;8
568796;246032;16
338547;358623;25
64280600000000000;-9429499;18
4714;955;1
551694;238813;46
498153;61296;92
-18766947;46869107;0
4210480000000000;101975766;103
32028;732207;1
359375;143754;4
210079;-109408;1
-20348404;57552152;10
236345;-1025528;2061
474116;283699;124
437333;74167;4
468625;1038467;0
42708700000000000;1937439;8
317917;-70926;173
-229576;184904;0
281667;8425;0
125211;-699683;2
121696;-6899;1
180425;-630548;13
521326;52913;4987
-409006;174886;20
12865416;-85207229;3
17607789;8081666;35
9082;86753;85
416086;217453;82
60472;84689;211
21512583;5592330000000000;12
303753;693451;457
8538;-807821;197
-6314993;14395555;0
-234425;-584438;10
-919;-750152;1200
12879721;121774017;603
519194;191451;664
393999;-82245;1023
253548;511839;12
459432;249668;771
6152401;105318756;1222
-19403;298739;0
139094;-609789;0
129843;-612872;0
439424;124578;41
23885942;45079162;176
144974;-144524;9
440165;210059;189
-46796;55492;0
12833;1038333;17
48669;19699;24
461512;149955;94
5152149;46199616;31
-305595;229375;123
40463667;-374922;25100
7873054;8077180000000000;7
128628;302176;41
39193;-560278;1
60128161;18643501;2669
468182;82275;1762
237;1210;6
-6369028;34888822;16
15870032;100992541;54
86195;8248;9
106918;-612225;8
33886917;9537499;42
389637;352433;3336
1373333;32290275;0
483794;311656;279
23424076;53847818;119
323078;-647505;7
193133;-812546;1
493723;-23644;41
361408;-53536;0
542361;-45481;22
16742498;-62187366;1
553781;-34360000000000000;28149
-325228;-557658;17
400;-1000;67681
41377491;64585262;9
64238;-665897;10
14058324;108277199;0
-13133897;27849332;3
-19015438;29154857;4
15415;-61371;0
121165;-61679;0
-18665695;35529562;0
34802075;3899680000000000;3
-8874217;125727539;0
171899;-884976;2
1985627;102495496;0
263351;17228331;3
319522;352332;2
118037;-151804;1
17570692;-3996170000000000;26
17357822;-62782998;0
648255;-1248457;0
642823;-1350;0
42602636;20902977;22
219162;95956;6
182206;-630686;0
184207;-6464;1
2169400000000000;-717979;1
-223285;246849;1
-33731;299189;1
8460560000000000;-11779889;8
-132543;343015;3
-517963;-595236;0
468852;-563159;0
6877000000000000;31307;0
242155;-128858;0
1864;66131;1
15552727;48516388;2
-116455;433333;0
38861;712761;2
-2961;282336;0
3393911;67709953;85
411533;201683;31
280339;16596;463
425063;15218;45
-112027;178739;2
170608;-617964;3
-384161;-636167;246
400691;450382;35
-354735;1490124;3
-338688;1512093;42
-124634;1308456;0
-274698;1530251;6
-349285;1386007;4
-428821;1473272;13
-378136;1449631;18
-319505;1158605;9
475162;145501;598
401431;475769;25
25025885;-78035889;11
260275;5055;8
23685;903563;177
131939;-595432;7
537098;279534;99
508333;4469936;7844
93077;23158;2
275142;904336;0
-162902;-635887;76
439159;176791;77
-14235;-519253;7051
45353;1147277;1
427339;254858;73
122383;-15616;45
165388;-230418;2
1155;1049167;0
3848;115021;64
539333;-1165765;95
537267;-1276476;114
537609;-988139;6
465653;-664619;0
531355;-576604;3
44682;-637443;37
512538;-853232;1326
465107;-634168;0
529399;-735491;2206
529399;-1064509;7
66111;209394;0
154542;187322;10
-356751;-71543;260
318257;1172264;6
401824;1164142;9
300572;107874;6
260789;1179874;1
357518;1042861;2
233417;1134244;8
238298;1087881;2
268154;1068748;2
191959;1097453;6
39549;1161306;6
47862;1277615;13
378957;1149042;22
223;1142;4
309756;1122707;4512
276104;1117088;4
440935;1139448;1
329711;119455;0
27614;1157221;1
436661;1261923;1
412956;1226085;2
221667;11355;0
372692;1061655;0
357452;959956;0
351917;1088701;3
363427;1181498;7
31202;1214491;7
375777;1122922;0
306171;1027103;3
393054;117323;3
316927;880924;0
411129;852401;3
24974;101487;2
291832;1200934;1
45709;-742973;340
-228;158277;9
-40383;217587;33
97489;-837534;6
754;-55471;17
451;152;79
21521757;-7778120000000000;67
351264;334299;15
498175;15473;248
618926;-69118;0
717069;-426043;0
562639;95018;484
118251;425903;2
187357;-701627;333
-18312;-781834;1564
26820600000000000;30802498;429
137942;-888965;11
16508;102679;1
151794;397823;0
585953;250136;55
-265225;314659;1
9145;404897;3
-177134;178065;0
6192411;25748151;230
39339;-531258;1
-176797;1494068;0
16265;-61551;12
-128275;45166244;6
-20904305;165618042;0
-211151;555364;0
179;-628333;0
180708;-630501;3
146415;-610242;14
462276;22137;24864
-8037;116094;5
134432;-153101;1
423154;433569;9
51165691;10451526;6866
79465;-10232;18
390742;218243;144
157835;-902308;17
99456;-96966;7
4860420000000000;-5893020000000000;9
189712;-722852;9
419029;124534;0
152;-862419;82
471625;195033;340
649631;-190208;10
20593684;7896288;1391
-7893;1139213;845
32427908;5368800000000000;6203
33223191;43679291;97
531424;-76921;1303
31046051;34851612;232
4187194;1256738;28884
181096;-772975;9
36204824;138252924;560
3124;3651;9
480196;669237;27
-236;379062;24
3590780000000000;127766922;252
2931166;47481766;38
4120438;74766098;10
568796;246032;16
338547;358623;25
64280600000000000;-9429499;18
4714;955;1
551694;238813;46
498153;61296;96
-18766947;46869107;0
4210480000000000;101975766;105
32028;732207;1
359375;143754;4
210079;-109408;1
-20348404;57552152;10
236345;-1025528;2154
474116;283699;125
437333;74167;4
468625;1038467;0
42708700000000000;1937439;8
317917;-70926;174
-229576;184904;0
281667;8425;0
125211;-699683;2
121696;-6899;1
180425;-630548;13
521326;52913;5056
-409006;174886;20
12865416;-85207229;5
17607789;8081666;36
9082;86753;87
416086;217453;84
60472;84689;211
21512583;5592330000000000;12
303753;693451;476
8538;-807821;197
-6314993;14395555;0
-234425;-584438;10
-919;-750152;1286
12879721;121774017;607
519194;191451;678
393999;-82245;1043
253548;511839;12
459432;249668;790
6152401;105318756;1280
-19403;298739;0
139094;-609789;0
129843;-612872;0
439424;124578;41
23885942;45079162;184
144974;-144524;9
440165;210059;193
-46796;55492;0
12833;1038333;18
48669;19699;24
461512;149955;96
5152149;46199616;32
-305595;229375;131
40463667;-374922;25264
7873054;8077180000000000;7
128628;302176;41
39193;-560278;1
60128161;18643501;2679
468182;82275;1762
237;1210;6
-6369028;34888822;16
15870032;100992541;54
86195;8248;9
106918;-612225;8
33886917;9537499;42
389637;352433;3397
1373333;32290275;0
483794;311656;288
23424076;53847818;126
323078;-647505;7
193133;-812546;1
493723;-23644;41
361408;-53536;0
542361;-45481;22
16742498;-62187366;1
553781;-34360000000000000;28464
-325228;-557658;17
400;-1000;68777
41377491;64585262;10
64238;-665897;10
14058324;108277199;0
-13133897;27849332;3
-19015438;29154857;4
15415;-61371;0
121165;-61679;0
-18665695;35529562;0
34802075;3899680000000000;3
-8874217;125727539;0
171899;-884976;2
1985627;102495496;0
263351;17228331;3
319522;352332;2
118037;-151804;1
17570692;-3996170000000000;27
17357822;-62782998;0
648255;-1248457;0
642823;-1350;0
42602636;20902977;22
219162;95956;6
182206;-630686;0
184207;-6464;1
2169400000000000;-717979;1
-223285;246849;1
-33731;299189;1
8460560000000000;-11779889;8
-132543;343015;3
-517963;-595236;0
468852;-563159;0
6877000000000000;31307;0
242155;-128858;0
1864;66131;1
15552727;48516388;2
-116455;433333;0
38861;712761;2
-2961;282336;0
3393911;67709953;90
411533;201683;31
280339;16596;465
425063;15218;45
-112027;178739;2
170608;-617964;3
-384161;-636167;260
400691;450382;39
-354735;1490124;3
-338688;1512093;43
-124634;1308456;0
-274698;1530251;6
-349285;1386007;4
-428821;1473272;13
-378136;1449631;18
-319505;1158605;9
475162;145501;600
401431;475769;26
25025885;-78035889;11
260275;5055;8
23685;903563;182
131939;-595432;7
537098;279534;103
508333;4469936;7924
93077;23158;2
275142;904336;0
-162902;-635887;82
439159;176791;78
-14235;-519253;7367
45353;1147277;1
427339;254858;78
122383;-15616;46
165388;-230418;2
1155;1049167;0
3848;115021;64
539333;-1165765;104
537267;-1276476;117
537609;-988139;6
465653;-664619;0
531355;-576604;3
44682;-637443;38
512538;-853232;1446
465107;-634168;0
529399;-735491;2281
529399;-1064509;7
66111;209394;0
154542;187322;10
-356751;-71543;270
318257;1172264;6
401824;1164142;9
300572;107874;6
260789;1179874;1
357518;1042861;2
233417;1134244;8
238298;1087881;2
268154;1068748;2
191959;1097453;6
39549;1161306;6
47862;1277615;13
378957;1149042;22
223;1142;4
309756;1122707;4512
276104;1117088;4
440935;1139448;1
329711;119455;0
27614;1157221;1
436661;1261923;1
412956;1226085;2
221667;11355;0
372692;1061655;0
357452;959956;0
351917;1088701;3
363427;1181498;7
31202;1214491;7
375777;1122922;0
306171;1027103;3
393054;117323;3
316927;880924;0
411129;852401;3
24974;101487;2
291832;1200934;1
45709;-742973;358
-228;158277;10
-40383;217587;34
97489;-837534;6
754;-55471;17
451;152;80
21521757;-7778120000000000;69
351264;334299;15
498175;15473;252
618926;-69118;0
717069;-426043;0
562639;95018;493
118251;425903;2
187357;-701627;346
-18312;-781834;1569
26820600000000000;30802498;436
137942;-888965;13
16508;102679;3
151794;397823;0
585953;250136;55
-265225;314659;1
9145;404897;3
-177134;178065;0
6192411;25748151;240
39339;-531258;1
-176797;1494068;0
16265;-61551;12
-128275;45166244;6
-20904305;165618042;0
-211151;555364;0
179;-628333;0
180708;-630501;3
146415;-610242;14
462276;22137;25168
-8037;116094;6
134432;-153101;1
423154;433569;9
51165691;10451526;6993
79465;-10232;18
390742;218243;146
157835;-902308;19
99456;-96966;9
4860420000000000;-5893020000000000;9
189712;-722852;11
419029;124534;0
152;-862419;83
471625;195033;351
649631;-190208;10
20593684;7896288;1566
-7893;1139213;864
32427908;5368800000000000;6277
33223191;43679291;98
531424;-76921;1319
31046051;34851612;235
4187194;1256738;29079
181096;-772975;9
36204824;138252924;582
3124;3651;9
480196;669237;29
-236;379062;24
3590780000000000;127766922;254
2931166;47481766;40
4120438;74766098;10
568796;246032;16
338547;358623;25
64280600000000000;-9429499;18
4714;955;1
551694;238813;46
498153;61296;96
-18766947;46869107;0
4210480000000000;101975766;105
32028;732207;1
359375;143754;4
210079;-109408;1
-20348404;57552152;10
236345;-1025528;2271
474116;283699;132
437333;74167;4
468625;1038467;0
42708700000000000;1937439;8
317917;-70926;179
-229576;184904;0
281667;8425;0
125211;-699683;2
121696;-6899;1
180425;-630548;13
521326;52913;5082
-409006;174886;20
12865416;-85207229;5
17607789;8081666;37
9082;86753;93
416086;217453;85
60472;84689;214
21512583;5592330000000000;12
303753;693451;514
8538;-807821;200
-6314993;14395555;0
-234425;-584438;10
-919;-750152;1344
12879721;121774017;623
519194;191451;698
393999;-82245;1063
253548;511839;12
459432;249668;818
6152401;105318756;1356
-19403;298739;0
139094;-609789;0
129843;-612872;0
439424;124578;41
23885942;45079162;191
144974;-144524;10
440165;210059;197
-46796;55492;0
12833;1038333;18
48669;19699;25
461512;149955;97
5152149;46199616;35
-305595;229375;138
40463667;-374922;25428
7873054;8077180000000000;8
128628;302176;41
39193;-560278;1
60128161;18643501;2769
468182;82275;1784
237;1210;6
-6369028;34888822;16
15870032;100992541;54
86195;8248;9
106918;-612225;8
33886917;9537499;43
389637;352433;3461
1373333;32290275;0
483794;311656;303
23424076;53847818;137
323078;-647505;7
193133;-812546;1
493723;-23644;41
361408;-53536;0
542361;-45481;23
16742498;-62187366;1
553781;-34360000000000000;28752
-325228;-557658;17
400;-1000;70086
41377491;64585262;10
64238;-665897;10
14058324;108277199;0
-13133897;27849332;3
-19015438;29154857;4
15415;-61371;0
121165;-61679;0
-18665695;35529562;0
34802075;3899680000000000;3
-8874217;125727539;0
171899;-884976;2
1985627;102495496;0
263351;17228331;3
319522;352332;2
118037;-151804;1
17570692;-3996170000000000;29
17357822;-62782998;0
648255;-1248457;0
642823;-1350;0
42602636;20902977;26
219162;95956;6
182206;-630686;0
184207;-6464;1
2169400000000000;-717979;1
-223285;246849;1
-33731;299189;1
8460560000000000;-11779889;9
-132543;343015;3
-517963;-595236;0
468852;-563159;0
6877000000000000;31307;0
242155;-128858;0
1864;66131;3
15552727;48516388;2
-116455;433333;0
38861;712761;3
-2961;282336;0
3393911;67709953;95
411533;201683;31
280339;16596;470
425063;15218;46
-112027;178739;2
170608;-617964;3
-384161;-636167;264
400691;450382;40
-354735;1490124;3
-338688;1512093;44
-124634;1308456;0
-274698;1530251;6
-349285;1386007;4
-428821;1473272;13
-378136;1449631;18
-319505;1158605;9
475162;145501;606
401431;475769;26
25025885;-78035889;11
260275;5055;8
23685;903563;183
131939;-595432;7
537098;279534;107
508333;4469936;8016
93077;23158;2
275142;904336;0
-162902;-635887;86
439159;176791;79
-14235;-519253;7938
45353;1147277;1
427339;254858;80
122383;-15616;48
165388;-230418;2
1155;1049167;0
3848;115021;64
539333;-1165765;106
537267;-1276476;121
537609;-988139;7
465653;-664619;0
531355;-576604;3
44682;-637443;41
512538;-853232;1505
465107;-634168;0
529399;-735491;2399
